Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.31.107-34.149.43.113-65399-443-6,192.168.31.107,65399,34.149.43.113,443,6,28/09/2023 09:11:37 下午,68470,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.209872937052722,68470.0,0.0,68470.0,68470.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.604936468526361,14.604936468526361,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64952,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.149.43.113-65477-443-6,192.168.31.107,65477,34.149.43.113,443,6,28/09/2023 09:11:37 下午,12388,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.4465611882467,12388.0,0.0,12388.0,12388.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,80.72328059412335,80.72328059412335,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64952,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-38.133.127.191-65427-443-6,38.133.127.191,443,192.168.31.107,65427,6,28/09/2023 09:11:37 下午,167019,1,2,0.0,643.0,0.0,0.0,0.0,0.0,643.0,0.0,321.5,454.66966030295004,3849.861393015166,17.9620282722325,83509.5,118022.48574106547,166964.0,55.0,0,0,0,0,0,55.0,55.0,0.0,55.0,55.0,0,1,0,0,20,40,5.9873427574108335,11.974685514821667,0.0,643.0,321.5,371.23622308892936,137816.33333333334,0,0,0,1,1,0,0,0,2.0,428.6666666666667,0.0,321.5,0,0,0,0,0,0,1,0,2,643,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.149.43.113-65478-443-6,192.168.31.107,65478,34.149.43.113,443,6,28/09/2023 09:11:34 下午,3318723,5,19,652.0,10208.0,588.0,0.0,130.4,257.30293430118513,1412.0,0.0,537.2631578947368,641.7266501924721,3272.3430066323704,7.231697252226233,144292.30434782608,623393.8284538941,3000704.0,0.0,299967.0,74991.75,82357.17550351437,186543.0,229.0,3318723.0,184373.5,703656.7795465301,3000766.0,0.0,0,0,0,0,100,396,1.5066035942137985,5.725093658012435,0.0,1412.0,434.4,596.1429498590642,355386.41666666674,0,1,0,0,0,0,0,0,3.0,452.5,130.4,537.2631578947369,0,0,0,0,0,0,5,652,19,10208,-1,65535,2,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-60.199.191.113-65492-443-6,192.168.31.107,65492,60.199.191.113,443,6,28/09/2023 09:11:38 下午,76947,9,13,577.0,4364.0,205.0,0.0,64.11111111111111,74.63485185294543,1460.0,0.0,335.69230769230774,555.2079767401558,64213.02974774845,285.9110816536057,3664.1428571428582,6782.31517467092,20394.0,0.0,60170.0,7521.25,9304.275956323983,22287.0,34.0,76379.0,6364.916666666667,8928.763087077152,20779.0,0.0,0,0,0,0,180,276,116.9636243128387,168.94745734076702,0.0,1460.0,214.82608695652172,436.10524711503393,190187.78656126483,0,1,0,0,0,0,0,0,1.0,224.5909090909091,64.11111111111111,335.6923076923077,0,0,0,0,0,0,9,577,13,4364,-1,64035,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-60.199.191.113-65492-443-6,60.199.191.113,443,192.168.31.107,65492,6,28/09/2023 09:11:38 下午,7003,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,4426.674282450379,571.183778380694,2334.3333333333335,2005.561351176606,3930.0,83.0,3073.0,3073.0,0.0,3073.0,3073.0,4013.0,4013.0,0.0,4013.0,4013.0,0,0,0,0,40,40,285.591889190347,285.591889190347,0.0,31.0,6.2,13.863621460498697,192.20000000000002,0,0,0,0,1,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-23.106.127.52-65434-443-6,192.168.31.107,65434,23.106.127.52,443,6,28/09/2023 09:11:28 下午,10212065,6,10,1685.0,4829.0,1088.0,0.0,280.8333333333333,443.67304027478013,1460.0,0.0,482.9,582.1953566744871,637.8729473421878,1.566774202866903,680804.3333333334,2575811.45414779,9991179.0,0.0,152978.0,30595.6,41321.61627768207,78249.0,181.0,1.0212065E7,1134673.888888889,3321400.386820386,9991235.0,0.0,0,0,0,0,120,216,0.5875403260750885,0.9792338767918143,0.0,1460.0,383.17647058823525,521.0511293642542,271494.2794117647,0,1,0,0,0,0,0,0,1.0,407.125,280.8333333333333,482.9,0,0,0,0,0,0,6,1685,10,4829,-1,8030,3,0,220374.0,0.0,220374.0,220374.0,9991179.0,0.0,9991179.0,9991179.0,No Label
172.217.160.78-192.168.31.107-443-64038-6,192.168.31.107,64038,172.217.160.78,443,6,28/09/2023 09:09:23 下午,90140536,15,21,1527.0,15023.0,772.0,0.0,101.80000000000001,227.4467598613543,1412.0,0.0,715.3809523809525,667.9800503151629,183.60219202601593,0.39937636936172644,2575443.885714286,1.0598913688301422E7,4.5013103E7,0.0,9.0106138E7,6436152.714285715,1.6350452948314173E7,4.5036633E7,140.0,9.0140536E7,4507026.8,1.3857509749796148E7,4.5030823E7,0.0,0,0,0,0,300,460,0.16640682056738604,0.23296954879434043,0.0,1412.0,447.29729729729735,604.337142149464,365223.3813813814,0,1,0,0,0,0,0,0,1.0,459.72222222222223,101.8,715.3809523809524,0,0,0,0,0,0,15,1527,21,15023,-1,65535,8,0,52218.5,48788.24658152822,86717.0,17720.0,4.50089255E7,5907.877156813604,4.5013103E7,4.5004748E7,No Label
192.168.31.107-23.106.127.165-65439-443-6,192.168.31.107,65439,23.106.127.165,443,6,28/09/2023 09:11:28 下午,10255547,5,7,1930.0,886.0,1224.0,0.0,386.0,536.53331676607,330.0,0.0,126.57142857142858,152.6039068338435,274.5831109739929,1.1700984842641744,932322.4545454545,3003055.7705788403,9986250.0,72.0,189196.0,47299.0,52932.99459379439,94493.0,460.0,1.0255547E7,1709257.8333333335,4055079.916882399,9986322.0,73.0,0,0,0,0,100,156,0.48754103511007263,0.6825574491541017,0.0,1224.0,216.6153846153846,358.0424878096496,128194.42307692308,0,1,0,0,0,0,0,0,1.0,234.66666666666666,386.0,126.57142857142857,0,0,0,0,0,0,5,1930,7,886,-1,6120,3,0,269224.0,0.0,269224.0,269224.0,9986250.0,0.0,9986250.0,9986250.0,No Label
192.168.31.107-23.106.127.52-65433-443-6,192.168.31.107,65433,23.106.127.52,443,6,28/09/2023 09:11:28 下午,10868693,8,11,2899.0,5291.0,1187.0,0.0,362.375,517.5985585926055,1460.0,0.0,480.9999999999999,552.429543018836,753.540467101242,1.7481402777684492,603816.2777777778,2335612.7299549775,9947999.0,0.0,852995.0,121856.42857142857,197558.42420564868,555443.0,219.0,1.0868693E7,1086869.3,3134775.617440693,9992117.0,0.0,0,0,0,0,160,236,0.7360590643235575,1.0120812134448915,0.0,1460.0,409.5,521.5782224223544,272043.8421052631,0,1,0,0,0,0,0,0,1.0,431.05263157894734,362.375,481.0,0,0,0,0,0,0,8,2899,11,5291,-1,8030,4,0,920694.0,0.0,920694.0,920694.0,9947999.0,0.0,9947999.0,9947999.0,No Label
142.251.42.225-192.168.31.107-443-64039-6,192.168.31.107,64039,142.251.42.225,443,6,28/09/2023 09:09:24 下午,90124297,17,25,1482.0,21502.0,727.0,0.0,87.17647058823528,206.6165637400949,1412.0,0.0,860.0799999999999,666.0928313681209,255.02556763355392,0.46602305258480964,2198153.5853658537,9814640.773014747,4.5008231E7,0.0,9.0088512E7,5630532.0,1.537651555007033E7,4.5024295E7,135.0,9.0124297E7,3755179.041666667,1.2710315479213191E7,4.5024802E7,0.0,0,0,0,0,340,540,0.18862837842718486,0.27739467415762475,0.0,1412.0,534.5116279069769,648.6025039998735,420685.2081949059,0,1,0,0,0,0,0,0,1.0,547.2380952380952,87.17647058823529,860.08,0,0,0,0,0,0,17,1482,25,21502,-1,65535,8,0,47239.0,44088.107806981236,78414.0,16064.0,4.5006624E7,2272.6411947335637,4.5008231E7,4.5005017E7,No Label
192.168.31.107-34.149.43.113-65482-443-6,192.168.31.107,65482,34.149.43.113,443,6,28/09/2023 09:11:36 下午,3136720,5,7,1464.0,1034.0,807.0,0.0,292.8,380.2416337015188,831.0,0.0,147.7142857142857,310.6534587423282,796.3732816445204,3.825652273712668,285156.36363636365,881614.3898874692,2942566.0,135.0,169940.0,42485.0,64065.508645448215,135613.0,208.0,3136720.0,522786.6666666666,1210741.3040450327,2993937.0,2195.0,0,0,0,0,100,156,1.5940217807136117,2.2316304929990562,0.0,831.0,192.15384615384613,323.8780238901281,104896.97435897437,0,1,0,0,0,0,0,0,1.0,208.16666666666666,292.8,147.71428571428572,0,0,0,0,0,0,5,1464,7,1034,-1,65535,3,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.149.43.113-65484-443-6,192.168.31.107,65484,34.149.43.113,443,6,28/09/2023 09:11:36 下午,3134934,5,7,1487.0,1034.0,830.0,0.0,297.4,388.07576579838116,831.0,0.0,147.7142857142857,310.6534587423282,804.1636602237878,3.8278317821045036,284994.0,881895.7842278191,2943257.0,125.0,169881.0,42470.25,63989.4736206667,135643.0,387.0,3134934.0,522489.0,1211194.6078136247,2994559.0,2043.0,0,0,0,0,100,156,1.5949299092102098,2.2329018728942938,0.0,831.0,193.92307692307693,327.5585091599315,107294.57692307692,0,1,0,0,0,0,0,0,1.0,210.08333333333334,297.4,147.71428571428572,0,0,0,0,0,0,5,1487,7,1034,-1,65535,3,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.149.43.113-65483-443-6,192.168.31.107,65483,34.149.43.113,443,6,28/09/2023 09:11:36 下午,3475400,8,15,2139.0,5967.0,780.0,0.0,267.375,361.1793925065889,1412.0,0.0,397.8,571.3571812547984,2332.393393566208,6.617943258329976,157972.72727272726,626225.1311855811,2957580.0,0.0,494873.0,70696.14285714286,59809.48717505323,152633.0,245.0,3475400.0,248242.85714285716,793754.8502015213,2999564.0,0.0,0,0,0,0,160,316,2.301893307245209,4.316049951084767,0.0,1412.0,337.75,497.43806693374665,247444.63043478262,0,1,0,0,0,0,0,0,1.0,352.4347826086956,267.375,397.8,0,0,0,0,0,0,8,2139,15,5967,-1,65535,4,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.149.43.113-65485-443-6,192.168.31.107,65485,34.149.43.113,443,6,28/09/2023 09:11:36 下午,3474310,9,14,3245.0,5967.0,1105.0,0.0,360.5555555555555,438.41364916911266,1412.0,0.0,426.21428571428567,581.8232851689894,2651.4617290915317,6.620019514666222,157923.18181818182,626286.8257060921,2958428.0,0.0,494958.0,61869.75,59356.11463446711,133327.0,494.0,3474310.0,267254.6153846154,822954.8634156208,3000501.0,0.0,0,0,0,0,180,296,2.5904424187824344,4.029577095883787,0.0,1412.0,383.83333333333337,515.6566659139095,265901.7971014493,0,1,0,0,0,0,0,0,1.0,400.5217391304348,360.55555555555554,426.2142857142857,0,0,0,0,0,0,9,3245,14,5967,-1,65535,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.149.43.113-65486-443-6,192.168.31.107,65486,34.149.43.113,443,6,28/09/2023 09:11:36 下午,3467866,9,12,2144.0,5648.0,782.0,0.0,238.22222222222223,350.378644389815,1412.0,0.0,470.66666666666663,616.7268930459094,2246.9149615354227,6.0555973039327355,173393.3,653661.3446814393,2942789.0,0.0,502002.0,62750.25,81705.3625478244,215735.0,211.0,3467866.0,315260.54545454547,893427.6149139743,2998173.0,0.0,0,0,0,0,180,256,2.595255987399744,3.460341316532992,0.0,1412.0,354.1818181818182,515.2569064589816,265489.67965367966,0,1,0,0,0,0,0,0,1.0,371.04761904761904,238.22222222222223,470.6666666666667,0,0,0,0,0,0,9,2144,12,5648,-1,65535,4,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.149.43.113-65487-443-6,192.168.31.107,65487,34.149.43.113,443,6,28/09/2023 09:11:36 下午,3474301,8,12,2572.0,5648.0,1213.0,0.0,321.5,466.1606099679748,1412.0,0.0,470.66666666666663,616.7268930459094,2365.9435379951246,5.756553620426094,182857.94736842107,671970.7341036738,2950247.0,0.0,501995.0,71713.57142857142,84623.62939482318,216841.0,206.0,3474301.0,315845.54545454547,893537.3601491281,2997841.0,0.0,0,0,0,0,160,256,2.302621448170438,3.4539321722556564,0.0,1412.0,391.42857142857144,546.4747543508822,298634.6571428571,0,1,0,0,0,0,0,0,1.0,411.0,321.5,470.6666666666667,0,0,0,0,0,0,8,2572,12,5648,-1,65535,4,0,0,0,0,0,0,0,0,0,No Label
182.161.73.146-192.168.31.107-443-65438-6,192.168.31.107,65438,182.161.73.146,443,6,28/09/2023 09:11:28 下午,11563588,10,10,1681.0,1296.0,700.0,0.0,168.1,264.82927414552273,537.0,0.0,129.6,199.27435024775934,257.44604529320833,1.7295669821512147,608609.894736842,2278127.5257270164,9952984.0,0.0,1.1486882E7,1276320.2222222222,3279480.287070681,9953336.0,144.0,1.1563236E7,1284804.0,3292032.3645520257,9999981.0,0.0,0,0,0,0,200,216,0.8647834910756074,0.8647834910756074,0.0,700.0,141.76190476190476,225.5122845349904,50855.79047619048,0,1,0,0,0,0,0,0,1.0,148.85,168.1,129.6,0,0,0,0,0,0,10,1681,10,1296,-1,63960,6,0,1610252.0,0.0,1610252.0,1610252.0,9952984.0,0.0,9952984.0,9952984.0,No Label
142.251.42.225-192.168.31.107-443-64040-6,192.168.31.107,64040,142.251.42.225,443,6,28/09/2023 09:09:24 下午,90709142,14,25,1846.0,14662.0,865.0,0.0,131.85714285714283,251.91874671221856,1412.0,0.0,586.4800000000001,665.1866981031214,181.98827192081697,0.4299456387758579,2387082.6842105263,1.0181033095273262E7,4.5015764E7,0.0,9.0674419E7,6974955.307692308,1.6890151788606096E7,4.503517E7,200.0,9.0709142E7,3779547.5833333335,1.2705044313509356E7,4.5041408E7,0.0,0,0,0,0,280,540,0.1543394600733849,0.275606178702473,0.0,1412.0,412.70000000000005,587.7795330625077,345484.7794871795,0,1,0,0,0,0,0,0,1.0,423.28205128205127,131.85714285714286,586.48,0,0,0,0,0,0,14,1846,25,14662,-1,65535,10,0,338575.5,442551.9713937562,651507.0,25644.0,4.5008061E7,10893.687070959952,4.5015764E7,4.5000358E7,No Label
192.168.31.107-74.118.186.107-65489-443-6,192.168.31.107,65489,74.118.186.107,443,6,28/09/2023 09:11:37 下午,3133743,3,6,568.0,177.0,517.0,0.0,189.33333333333331,284.911097244971,146.0,0.0,29.5,58.404623104682386,237.73487487646562,2.8719649313935443,391717.875,1036500.4850187601,2955908.0,63.0,53989.0,26994.5,37582.018313283814,53569.0,420.0,3133743.0,626748.6,1302433.4163880702,2955908.0,283.0,0,0,0,0,60,136,0.9573216437978481,1.9146432875956962,0.0,517.0,74.5,162.16058570304793,26296.055555555555,0,1,0,0,0,0,0,0,2.0,82.77777777777777,189.33333333333334,29.5,0,0,0,0,0,0,3,568,6,177,-1,65535,2,0,0,0,0,0,0,0,0,0,No Label
142.251.42.226-192.168.31.107-443-64041-6,192.168.31.107,64041,142.251.42.226,443,6,28/09/2023 09:09:25 下午,90454564,15,29,2315.0,21523.0,987.0,0.0,154.33333333333334,291.2138798366654,1412.0,0.0,742.1724137931036,661.6619264595087,263.5356243605353,0.4864320610732256,2103594.511627907,9587329.271447375,4.5007495E7,0.0,9.0420193E7,6458585.214285715,1.633895112199065E7,4.5027217E7,155.0,9.0454564E7,3230520.1428571427,1.1803701942557782E7,4.5023975E7,0.0,0,0,0,0,300,620,0.16582911172950873,0.3206029493437169,0.0,1412.0,529.7333333333333,624.2969645929732,389746.7,0,1,0,0,0,0,0,0,1.0,541.7727272727273,154.33333333333334,742.1724137931035,0,0,0,0,0,0,15,2315,29,21523,-1,65535,10,0,215120.0,276334.501660578,410518.0,19722.0,4.5003922E7,5052.985058359069,4.5007495E7,4.5000349E7,No Label
192.168.31.107-74.214.196.131-65452-443-6,192.168.31.107,65452,74.214.196.131,443,6,28/09/2023 09:11:30 下午,10739853,10,13,1222.0,5254.0,518.0,0.0,122.19999999999999,210.76727555397318,1460.0,0.0,404.15384615384613,531.8860852591537,602.9877690132258,2.1415563136664906,488175.1363636364,2117472.7841265625,9962436.0,0.0,1.0552548E7,1172505.3333333333,3378381.0323696467,1.0179002E7,174.0,1.073963E7,894969.1666666666,2857046.7853261866,9962436.0,0.0,0,0,0,0,200,276,0.9311114407245611,1.2104448729419295,0.0,1460.0,269.8333333333333,433.3866299443174,187823.97101449274,0,1,0,0,0,0,0,0,1.0,281.5652173913044,122.2,404.15384615384613,0,0,0,0,0,0,10,1222,13,5254,-1,41823,5,0,777194.0,0.0,777194.0,777194.0,9962436.0,0.0,9962436.0,9962436.0,No Label
192.168.31.107-23.106.127.52-65434-443-6,192.168.31.107,65434,23.106.127.52,443,6,28/09/2023 09:11:38 下午,2520579,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934684848203527,2520579.0,0.0,2520579.0,2520579.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.39673424241017635,0.39673424241017635,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64216,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-23.106.127.52-65433-443-6,192.168.31.107,65433,23.106.127.52,443,6,28/09/2023 09:11:39 下午,1866059,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071777473273889,1866059.0,0.0,1866059.0,1866059.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.5358887366369445,0.5358887366369445,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64216,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-23.106.127.165-65439-443-6,192.168.31.107,65439,23.106.127.165,443,6,28/09/2023 09:11:39 下午,1998064,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000968937931918,1998064.0,0.0,1998064.0,1998064.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.500484468965959,0.500484468965959,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63354,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-74.118.186.107-65489-443-6,192.168.31.107,65489,74.118.186.107,443,6,28/09/2023 09:11:40 下午,439225,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.553474870510558,439225.0,0.0,439225.0,439225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.276737435255279,2.276737435255279,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64063,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.149.43.113-65478-443-6,192.168.31.107,65478,34.149.43.113,443,6,28/09/2023 09:11:37 下午,3353123,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5964588832559975,3353123.0,0.0,3353123.0,3353123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.29822944162799875,0.29822944162799875,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64952,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.149.43.113-65484-443-6,192.168.31.107,65484,34.149.43.113,443,6,28/09/2023 09:11:39 下午,1131133,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7681386715797347,1131133.0,0.0,1131133.0,1131133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.8840693357898673,0.8840693357898673,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64952,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.149.43.113-65482-443-6,192.168.31.107,65482,34.149.43.113,443,6,28/09/2023 09:11:39 下午,1131816,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7670716794956072,1131816.0,0.0,1131816.0,1131816.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.8835358397478036,0.8835358397478036,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64952,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.149.43.113-65485-443-6,192.168.31.107,65485,34.149.43.113,443,6,28/09/2023 09:11:40 下午,791009,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528416237994764,791009.0,0.0,791009.0,791009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.264208118997382,1.264208118997382,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64952,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.149.43.113-65483-443-6,192.168.31.107,65483,34.149.43.113,443,6,28/09/2023 09:11:40 下午,791995,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5252684676039623,791995.0,0.0,791995.0,791995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.2626342338019811,1.2626342338019811,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64952,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.149.43.113-65486-443-6,192.168.31.107,65486,34.149.43.113,443,6,28/09/2023 09:11:40 下午,791433,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.527061671676566,791433.0,0.0,791433.0,791433.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.263530835838283,1.263530835838283,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63802,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.149.43.113-65487-443-6,192.168.31.107,65487,34.149.43.113,443,6,28/09/2023 09:11:40 下午,784033,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5509130355482488,784033.0,0.0,784033.0,784033.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.2754565177741244,1.2754565177741244,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63802,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-50.31.142.63-65480-443-6,192.168.31.107,65480,50.31.142.63,443,6,28/09/2023 09:11:34 下午,6586006,5,8,643.0,3713.0,517.0,0.0,128.6,223.87228501983003,1460.0,0.0,464.125,639.3573643008378,661.4023734566898,1.9738821981030688,548833.8333333334,1706060.8755025463,5959571.0,22.0,433526.0,108381.5,125817.38286500797,238579.0,194.0,6586006.0,940858.0,2233009.770623198,6000049.0,426.0,0,0,0,0,100,176,0.7591854608088726,1.2146967372941961,0.0,1460.0,311.1428571428572,519.8052678489479,270197.5164835165,0,1,0,0,0,0,0,0,1.0,335.0769230769231,128.6,464.125,0,0,0,0,0,0,5,643,8,3713,-1,41823,2,0,625918.0,0.0,625918.0,625918.0,5959571.0,0.0,5959571.0,5959571.0,No Label
192.168.31.107-50.31.142.63-65480-443-6,192.168.31.107,65480,50.31.142.63,443,6,28/09/2023 09:11:41 下午,132022,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.148990319795185,132022.0,0.0,132022.0,132022.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.574495159897593,7.574495159897593,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63447,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-34.149.43.113-65478-443-6,192.168.31.107,65478,34.149.43.113,443,6,28/09/2023 09:11:41 下午,607123,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.294225387606795,607123.0,0.0,607123.0,607123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.6471126938033975,1.6471126938033975,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64952,0,0,0,0,0,0,0,0,0,0,No Label
182.161.73.145-192.168.31.107-443-65469-6,192.168.31.107,65469,182.161.73.145,443,6,28/09/2023 09:11:32 下午,10213075,3,6,682.0,262.0,618.0,0.0,227.33333333333331,339.8372159333544,238.0,0.0,43.666666666666664,95.68629299260509,92.43053634679076,0.8812233338147424,1276634.3750000002,3509175.169476071,9960759.0,0.0,73272.0,36636.0,51518.38586368948,73065.0,207.0,1.0213075E7,2042615.0,4426556.22954295,9960759.0,0.0,0,0,0,0,60,136,0.2937411112715808,0.5874822225431616,0.0,618.0,94.39999999999998,198.36173466114317,39347.37777777777,0,1,0,0,0,0,0,0,2.0,104.88888888888889,227.33333333333334,43.666666666666664,0,0,0,0,0,0,3,682,6,262,-1,63654,2,0,252316.0,0.0,252316.0,252316.0,9960759.0,0.0,9960759.0,9960759.0,No Label
