Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
1.0.6.1-4.4.4.4-80-1778-6,4.4.4.4,1778,1.0.6.1,80,6,01/01/1970 08:00:11 上午,30999707,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.22580858586824706,5166617.833333333,6013913.452512279,1.6E7,0.0,0,0,0,0,0,3.0999707E7,5166617.833333333,6013913.452512279,1.6E7,0.0,0,0,0,0,0,164,0.0,0.22580858586824706,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999707.0,0.0,6999707.0,6999707.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.6.1-5.5.5.5-80-1159-6,5.5.5.5,1159,1.0.6.1,80,6,01/01/1970 08:00:32 上午,30999883,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2258073038533726,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,3.0999883E7,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,164,0.0,0.2258073038533726,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999883.0,0.0,6999883.0,6999883.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.6.1-4.4.4.4-80-1793-6,4.4.4.4,1793,1.0.6.1,80,6,01/01/1970 08:00:26 上午,14999883,0,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4000031200243362,2999976.6,3162296.1598714627,8000000.0,0.0,0,0,0,0,0,1.4999883E7,2999976.6,3162296.1598714627,8000000.0,0.0,0,0,0,0,0,140,0.0,0.4000031200243362,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6,0,-1,29200,0,0,6999883.0,0.0,6999883.0,6999883.0,8000000.0,0.0,8000000.0,8000000.0,No Label
1.0.6.1-5.5.5.5-80-1174-6,5.5.5.5,1174,1.0.6.1,80,6,01/01/1970 08:00:47 上午,30999883,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2258073038533726,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,3.0999883E7,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,164,0.0,0.2258073038533726,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999883.0,0.0,6999883.0,6999883.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.6.1-5.5.5.5-80-1197-6,5.5.5.5,1197,1.0.6.1,80,6,01/01/1970 08:01:10 上午,30999883,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2258073038533726,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,3.0999883E7,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,164,0.0,0.2258073038533726,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999883.0,0.0,6999883.0,6999883.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.6.1-6.6.6.6-23-2758-6,6.6.6.6,2758,1.0.6.1,23,6,01/01/1970 08:01:21 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-6.6.6.6-23-2773-6,6.6.6.6,2773,1.0.6.1,23,6,01/01/1970 08:01:36 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-5.5.5.5-80-1204-6,5.5.5.5,1204,1.0.6.1,80,6,01/01/1970 08:01:17 上午,30999883,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2258073038533726,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,3.0999883E7,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,164,0.0,0.2258073038533726,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999883.0,0.0,6999883.0,6999883.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.6.1-4.4.4.4-80-1339-6,4.4.4.4,1339,1.0.6.1,80,6,01/01/1970 08:01:10 上午,30999883,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2258073038533726,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,3.0999883E7,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,164,0.0,0.2258073038533726,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999883.0,0.0,6999883.0,6999883.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.6.1-4.4.4.4-80-1322-6,4.4.4.4,1322,1.0.6.1,80,6,01/01/1970 08:00:53 上午,2999757,0,4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3334413420820421,999919.0,1000000.0098415,2000000.0,0.0,0,0,0,0,0,2999757.0,999919.0,1000000.0098415,2000000.0,0.0,0,0,0,0,0,92,0.0,1.3334413420820421,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-4.4.4.4-80-1345-6,4.4.4.4,1345,1.0.6.1,80,6,01/01/1970 08:01:16 上午,2999883,0,4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3333853353614125,999961.0,1000000.0022815,2000000.0,0.0,0,0,0,0,0,2999883.0,999961.0,1000000.0022815,2000000.0,0.0,0,0,0,0,0,92,0.0,1.3333853353614125,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-4.4.4.4-80-2371-6,4.4.4.4,2371,1.0.6.1,80,6,01/01/1970 08:01:43 上午,6999690,0,5,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7143173483397122,1749922.5,1707870.513444057,4000000.0,0.0,0,0,0,0,0,6999690.0,1749922.5,1707870.513444057,4000000.0,0.0,0,0,0,0,0,116,0.0,0.7143173483397122,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-5.5.5.5-80-1211-6,5.5.5.5,1211,1.0.6.1,80,6,01/01/1970 08:01:24 上午,14999883,0,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4000031200243362,2999976.6,3162296.1598714627,8000000.0,0.0,0,0,0,0,0,1.4999883E7,2999976.6,3162296.1598714627,8000000.0,0.0,0,0,0,0,0,140,0.0,0.4000031200243362,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6,0,-1,29200,0,0,6999883.0,0.0,6999883.0,6999883.0,8000000.0,0.0,8000000.0,8000000.0,No Label
1.0.6.1-4.4.4.4-80-1782-6,4.4.4.4,1782,1.0.6.1,80,6,01/01/1970 08:00:15 上午,30999549,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.22580973678036415,5166591.5,6013935.347776321,1.6E7,0.0,0,0,0,0,0,3.0999549E7,5166591.5,6013935.347776321,1.6E7,0.0,0,0,0,0,0,164,0.0,0.22580973678036415,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999549.0,0.0,6999549.0,6999549.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.6.1-6.6.6.6-23-2766-6,6.6.6.6,2766,1.0.6.1,23,6,01/01/1970 08:01:29 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-5.5.5.5-80-1167-6,5.5.5.5,1167,1.0.6.1,80,6,01/01/1970 08:00:40 上午,30999883,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2258073038533726,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,3.0999883E7,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,164,0.0,0.2258073038533726,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999883.0,0.0,6999883.0,6999883.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.6.1-6.6.6.6-23-2781-6,6.6.6.6,2781,1.0.6.1,23,6,01/01/1970 08:01:44 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-5.5.5.5-80-1182-6,5.5.5.5,1182,1.0.6.1,80,6,01/01/1970 08:00:55 上午,2999883,0,4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3333853353614125,999961.0,1000000.0022815,2000000.0,0.0,0,0,0,0,0,2999883.0,999961.0,1000000.0022815,2000000.0,0.0,0,0,0,0,0,92,0.0,1.3333853353614125,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-5.5.5.5-80-1219-6,5.5.5.5,1219,1.0.6.1,80,6,01/01/1970 08:01:32 上午,2999883,0,4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3333853353614125,999961.0,1000000.0022815,2000000.0,0.0,0,0,0,0,0,2999883.0,999961.0,1000000.0022815,2000000.0,0.0,0,0,0,0,0,92,0.0,1.3333853353614125,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-4.4.4.4-80-1334-6,4.4.4.4,1334,1.0.6.1,80,6,01/01/1970 08:01:05 上午,2999883,0,4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3333853353614125,999961.0,1000000.0022815,2000000.0,0.0,0,0,0,0,0,2999883.0,999961.0,1000000.0022815,2000000.0,0.0,0,0,0,0,0,92,0.0,1.3333853353614125,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-4.4.4.4-80-2360-6,4.4.4.4,2360,1.0.6.1,80,6,01/01/1970 08:01:32 上午,14999841,0,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4000042400449445,2999968.2,3162302.8009752952,8000000.0,0.0,0,0,0,0,0,1.4999841E7,2999968.2,3162302.8009752952,8000000.0,0.0,0,0,0,0,0,140,0.0,0.4000042400449445,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6,0,-1,29200,0,0,6999841.0,0.0,6999841.0,6999841.0,8000000.0,0.0,8000000.0,8000000.0,No Label
1.0.6.1-5.5.5.5-80-1222-6,5.5.5.5,1222,1.0.6.1,80,6,01/01/1970 08:01:35 上午,2999883,0,4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3333853353614125,999961.0,1000000.0022815,2000000.0,0.0,0,0,0,0,0,2999883.0,999961.0,1000000.0022815,2000000.0,0.0,0,0,0,0,0,92,0.0,1.3333853353614125,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-5.5.5.5-80-2271-6,5.5.5.5,2271,1.0.6.1,80,6,01/01/1970 08:01:47 上午,2999825,0,4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3334111156484127,999941.6666666667,1000000.0051041667,2000000.0,0.0,0,0,0,0,0,2999825.0,999941.6666666667,1000000.0051041667,2000000.0,0.0,0,0,0,0,0,92,0.0,1.3334111156484127,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-4.4.4.4-80-2368-6,4.4.4.4,2368,1.0.6.1,80,6,01/01/1970 08:01:40 上午,6999690,0,5,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7143173483397122,1749922.5,1707870.513444057,4000000.0,0.0,0,0,0,0,0,6999690.0,1749922.5,1707870.513444057,4000000.0,0.0,0,0,0,0,0,116,0.0,0.7143173483397122,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-6.6.6.6-23-2717-6,6.6.6.6,2717,1.0.6.1,23,6,01/01/1970 08:01:50 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-4.4.4.4-80-1771-6,4.4.4.4,1771,1.0.6.1,80,6,01/01/1970 08:00:04 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-4.4.4.4-80-1794-6,4.4.4.4,1794,1.0.6.1,80,6,01/01/1970 08:00:27 上午,14999875,0,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4000033333611114,2999975.0,3162297.4248360954,8000000.0,0.0,0,0,0,0,0,1.4999875E7,2999975.0,3162297.4248360954,8000000.0,0.0,0,0,0,0,0,140,0.0,0.4000033333611114,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6,0,-1,29200,0,0,6999875.0,0.0,6999875.0,6999875.0,8000000.0,0.0,8000000.0,8000000.0,No Label
1.0.6.1-5.5.5.5-80-2269-6,5.5.5.5,2269,1.0.6.1,80,6,01/01/1970 08:01:45 上午,2999860,0,4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3333955584593948,999953.3333333333,1000000.0032666667,2000000.0,0.0,0,0,0,0,0,2999860.0,999953.3333333333,1000000.0032666667,2000000.0,0.0,0,0,0,0,0,92,0.0,1.3333955584593948,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-5.5.5.5-80-1156-6,5.5.5.5,1156,1.0.6.1,80,6,01/01/1970 08:00:29 上午,30999883,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2258073038533726,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,3.0999883E7,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,164,0.0,0.2258073038533726,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999883.0,0.0,6999883.0,6999883.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.6.1-6.6.6.6-23-2778-6,6.6.6.6,2778,1.0.6.1,23,6,01/01/1970 08:01:41 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-5.5.5.5-80-1179-6,5.5.5.5,1179,1.0.6.1,80,6,01/01/1970 08:00:52 上午,30999883,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2258073038533726,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,3.0999883E7,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,164,0.0,0.2258073038533726,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999883.0,0.0,6999883.0,6999883.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.6.1-4.4.4.4-80-1779-6,4.4.4.4,1779,1.0.6.1,80,6,01/01/1970 08:00:12 上午,30999605,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.22580932886080324,5166600.833333334,6013927.587359543,1.6E7,0.0,0,0,0,0,0,3.0999605E7,5166600.833333334,6013927.587359543,1.6E7,0.0,0,0,0,0,0,164,0.0,0.22580932886080324,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999605.0,0.0,6999605.0,6999605.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.6.1-6.6.6.6-23-2755-6,6.6.6.6,2755,1.0.6.1,23,6,01/01/1970 08:01:18 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-5.5.5.5-80-1194-6,5.5.5.5,1194,1.0.6.1,80,6,01/01/1970 08:01:07 上午,30999883,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2258073038533726,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,3.0999883E7,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,164,0.0,0.2258073038533726,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999883.0,0.0,6999883.0,6999883.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.6.1-6.6.6.6-23-2770-6,6.6.6.6,2770,1.0.6.1,23,6,01/01/1970 08:01:33 上午,0,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-5.5.5.5-80-1171-6,5.5.5.5,1171,1.0.6.1,80,6,01/01/1970 08:00:44 上午,30999883,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2258073038533726,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,3.0999883E7,5166647.166666667,6013889.063571773,1.6E7,0.0,0,0,0,0,0,164,0.0,0.2258073038533726,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,29200,0,0,6999883.0,0.0,6999883.0,6999883.0,1.2E7,5656854.24949238,1.6E7,8000000.0,No Label
1.0.6.1-4.4.4.4-80-1319-6,4.4.4.4,1319,1.0.6.1,80,6,01/01/1970 08:00:50 上午,2999824,0,4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.333411560144862,999941.3333333333,1000000.0051626667,2000000.0,0.0,0,0,0,0,0,2999824.0,999941.3333333333,1000000.0051626667,2000000.0,0.0,0,0,0,0,0,92,0.0,1.333411560144862,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-5.5.5.5-80-1207-6,5.5.5.5,1207,1.0.6.1,80,6,01/01/1970 08:01:20 上午,14999883,0,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4000031200243362,2999976.6,3162296.1598714627,8000000.0,0.0,0,0,0,0,0,1.4999883E7,2999976.6,3162296.1598714627,8000000.0,0.0,0,0,0,0,0,140,0.0,0.4000031200243362,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6,0,-1,29200,0,0,6999883.0,0.0,6999883.0,6999883.0,8000000.0,0.0,8000000.0,8000000.0,No Label
1.0.6.1-4.4.4.4-80-1344-6,4.4.4.4,1344,1.0.6.1,80,6,01/01/1970 08:01:15 上午,2999883,0,4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3333853353614125,999961.0,1000000.0022815,2000000.0,0.0,0,0,0,0,0,2999883.0,999961.0,1000000.0022815,2000000.0,0.0,0,0,0,0,0,92,0.0,1.3333853353614125,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-4.4.4.4-80-1321-6,4.4.4.4,1321,1.0.6.1,80,6,01/01/1970 08:00:52 上午,2999779,0,4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3334315627917923,999926.3333333333,1000000.0081401666,2000000.0,0.0,0,0,0,0,0,2999779.0,999926.3333333333,1000000.0081401666,2000000.0,0.0,0,0,0,0,0,92,0.0,1.3334315627917923,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,29200,0,0,0,0,0,0,0,0,0,0,No Label
1.0.6.1-5.5.5.5-80-1210-6,5.5.5.5,1210,1.0.6.1,80,6,01/01/1970 08:01:23 上午,14999883,0,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4000031200243362,2999976.6,3162296.1598714627,8000000.0,0.0,0,0,0,0,0,1.4999883E7,2999976.6,3162296.1598714627,8000000.0,0.0,0,0,0,0,0,140,0.0,0.4000031200243362,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6,0,-1,29200,0,0,6999883.0,0.0,6999883.0,6999883.0,8000000.0,0.0,8000000.0,8000000.0,No Label
