Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.31.107-31.13.87.1-55919-443-6,192.168.31.107,55919,31.13.87.1,443,6,27/09/2023 05:52:53 下午,264262,11,12,1880.0,6664.0,819.0,0.0,170.90909090909088,287.98418517184393,1392.0,0.0,555.3333333333334,632.8526086241758,32331.54974986945,87.03483663939575,12011.909090909092,29868.57724210399,135617.0,0.0,247027.0,24702.7,44087.262179177735,135692.0,43.0,260529.0,23684.454545454544,41921.1514640608,135655.0,0.0,0,0,0,0,232,256,41.62535665362405,45.409479985771696,0.0,1392.0,356.0,519.8353418234428,270228.7826086956,0,1,0,0,0,0,0,0,1.0,371.4782608695652,170.9090909090909,555.3333333333334,0,0,0,0,0,0,11,1880,12,6664,-1,65535,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-55920-443-6,31.13.87.1,443,192.168.31.107,55920,6,27/09/2023 05:52:53 下午,10353,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,2318.1686467690524,289.77108084613155,5176.5,7170.769868012779,10247.0,106.0,0,0,0,0,0,106.0,106.0,0.0,106.0,106.0,0,1,0,0,20,40,96.59036028204386,193.18072056408772,0.0,24.0,12.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,2.0,16.0,0.0,12.0,0,0,0,0,0,0,1,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-55918-443-6,31.13.87.1,443,192.168.31.107,55918,6,27/09/2023 05:52:53 下午,0,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-55922-443-6,31.13.87.1,443,192.168.31.107,55922,6,27/09/2023 05:52:53 下午,0,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-55919-443-6,31.13.87.1,443,192.168.31.107,55919,6,27/09/2023 05:52:53 下午,2327,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,10313.708637730984,1289.213579716373,1163.5,1539.371462643114,2252.0,75.0,0,0,0,0,0,75.0,75.0,0.0,75.0,75.0,0,1,0,0,20,40,429.73785990545764,859.4757198109153,0.0,24.0,12.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,2.0,16.0,0.0,12.0,0,0,0,0,0,0,1,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-55916-443-6,192.168.31.107,55916,31.13.87.1,443,6,27/09/2023 05:51:54 下午,60067622,10,8,499.0,379.0,230.0,0.0,49.89999999999999,73.22939604041838,150.0,0.0,47.375,59.341475498050386,14.616859645284443,0.2996622706322551,3533389.529411765,1.4540948316002687E7,5.9960531E7,0.0,6.0049475E7,6672163.888888889,2.0004098740612093E7,6.0016424E7,30.0,107091.0,15298.714285714286,19494.762114597906,55914.0,0.0,0,0,0,0,200,176,0.1664790392401417,0.13318323139211338,0.0,230.0,46.210526315789465,64.6336504611168,4177.508771929824,0,1,0,0,0,0,0,0,0.0,48.77777777777778,49.9,47.375,0,0,0,0,0,0,10,499,8,379,-1,65535,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-55916-443-6,31.13.87.1,443,192.168.31.107,55916,6,27/09/2023 05:52:54 下午,432,1,2,31.0,46.0,31.0,31.0,31.0,0.0,46.0,0.0,23.0,32.526911934581186,178240.74074074076,6944.444444444444,216.0,219.20310216782974,371.0,61.0,0,0,0,0,0,61.0,61.0,0.0,61.0,61.0,0,1,0,0,20,40,2314.814814814815,4629.62962962963,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,2.0,41.0,31.0,23.0,0,0,0,0,0,0,1,31,2,46,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-55924-443-6,192.168.31.107,55924,31.13.87.1,443,6,27/09/2023 05:52:54 下午,226526,9,9,1810.0,4225.0,748.0,0.0,201.1111111111111,290.7539528727187,1392.0,0.0,469.44444444444446,589.2665167628123,26641.53342221202,79.46107731562823,13325.058823529413,27268.1822516431,103902.0,0.0,210581.0,26322.625,39894.638232429534,104295.0,27.0,226023.0,28252.875,54221.969575960895,159338.0,0.0,0,0,0,0,180,196,39.730538657814115,39.730538657814115,0.0,1392.0,317.63157894736844,464.56015165199426,215816.13450292393,0,1,0,0,0,0,0,0,1.0,335.27777777777777,201.11111111111111,469.44444444444446,0,0,0,0,0,0,9,1810,9,4225,-1,65535,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-55924-443-6,31.13.87.1,443,192.168.31.107,55924,6,27/09/2023 05:52:54 下午,0,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.1-239.255.255.250-42376-1900-17,192.168.0.1,42376,239.255.255.250,1900,17,27/09/2023 05:50:42 下午,119260233,197,1,84056.0,382.0,462.0,382.0,426.680203045685,29.491165469931644,382.0,382.0,382.0,0.0,708.0147160202177,1.6602348915417597,605381.8934010153,3324239.3816785146,2.9882068E7,0.0,1.1925946E8,608466.6326530613,3332469.48280708,2.9882068E7,0.0,0,0,0,0,0,0,0,0,0,1576,8,1.6518498668370034,0.008385024704756362,382.0,462.0,426.23115577889445,29.680058845997472,880.9058931018728,0,0,0,0,0,0,0,0,0.0,428.3838383838384,426.6802030456853,382.0,0,0,0,0,0,0,197,84056,1,382,-1,-1,197,0,165898.625,60347.63113101458,307305.0,122981.0,1.47236835E7,8481725.01076116,2.9882068E7,6956810.0,No Label
192.168.31.107-31.13.87.1-55785-443-6,192.168.31.107,55785,31.13.87.1,443,6,27/09/2023 05:51:03 下午,118331595,8,9,1636.0,4032.0,920.0,0.0,204.49999999999994,322.0390393370699,1392.0,0.0,447.99999999999994,599.2997997663606,47.8992951966886,0.14366408227658894,7395724.6875,2.9506115657796152E7,1.1804356E8,0.0,1.1831212E8,1.690173142857143E7,4.459942633987192E7,1.1804356E8,27.0,236684.0,29585.5,52461.8449215373,157253.0,0.0,0,0,0,0,160,196,0.06760662695368891,0.07605745532290004,0.0,1392.0,314.8888888888889,482.35657897560156,232667.86928104577,0,1,0,0,0,0,0,0,1.0,333.4117647058824,204.5,448.0,0,0,0,0,0,0,8,1636,9,4032,-1,65535,4,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-55785-443-6,31.13.87.1,443,192.168.31.107,55785,6,27/09/2023 05:53:01 下午,385,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,80519.48051948052,7792.207792207792,192.5,201.52543263816605,335.0,50.0,0,0,0,0,0,50.0,50.0,0.0,50.0,50.0,0,1,0,0,20,40,2597.4025974025976,5194.805194805195,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-55927-443-6,192.168.31.107,55927,31.13.87.1,443,6,27/09/2023 05:53:03 下午,284970,9,9,1289.0,4345.0,639.0,0.0,143.22222222222223,249.42272239001088,1392.0,0.0,482.77777777777777,598.933798048202,19770.502158121908,63.164543636172226,16762.941176470587,43372.89586174554,176548.0,0.0,268912.0,33614.0,62444.933707341595,176852.0,26.0,284580.0,35572.5,78985.86190669099,229886.0,0.0,0,0,0,0,180,196,31.582271818086113,31.582271818086113,0.0,1392.0,296.5263157894737,470.17258869259354,221062.26315789472,0,1,0,0,0,0,0,0,1.0,313.0,143.22222222222223,482.77777777777777,0,0,0,0,0,0,9,1289,9,4345,-1,65535,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-55927-443-6,31.13.87.1,443,192.168.31.107,55927,6,27/09/2023 05:53:03 下午,1646,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,14580.801944106926,1822.6002430133658,823.0,1042.275395468971,1560.0,86.0,0,0,0,0,0,86.0,86.0,0.0,86.0,86.0,0,1,0,0,20,40,607.5334143377886,1215.0668286755772,0.0,24.0,12.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,2.0,16.0,0.0,12.0,0,0,0,0,0,0,1,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
162.159.128.235-192.168.31.107-443-49683-6,192.168.31.107,49683,162.159.128.235,443,6,27/09/2023 05:51:08 下午,110080788,19,13,660.0,574.0,86.0,0.0,34.73684210526316,34.66801616806534,61.0,0.0,44.153846153846146,25.195390298776726,11.209948824130874,0.2906955934944797,3550993.161290323,6011765.031732617,1.3669515E7,13473.0,1.09992858E8,6110714.333333333,6873093.553794065,1.3669515E7,80904.0,1.10036698E8,9169724.833333334,6639932.694607746,1.3752541E7,22643.0,0,1,0,0,380,260,0.17260050863734733,0.11809508485713238,0.0,86.0,39.242424242424235,30.83426493269126,950.7518939393939,0,0,0,1,1,0,0,0,0.0,40.46875,34.73684210526316,44.15384615384615,0,0,0,0,0,0,19,660,13,574,-1,63784,10,0,174130.75000000003,252976.21979870528,800152.0,81081.0,1.3575854749999998E7,255563.04979272187,1.3669515E7,1.2943425E7,No Label
192.168.0.1-239.255.255.250-1933-1933-17,192.168.0.1,1933,239.255.255.250,1933,17,27/09/2023 05:51:02 下午,119638737,20,1,7507.0,438.0,438.0,271.0,375.34999999999997,78.7168643737929,438.0,438.0,438.0,0.0,66.40825705139298,0.1755284327349594,5981936.850000001,9365474.442933794,2.0281523E7,678.0,1.19562525E8,6292764.473684211,9515533.706228022,2.0281523E7,678.0,0,0,0,0,0,0,0,0,0,160,8,0.16716993593805657,0.008358496796902828,271.0,438.0,381.0454545454546,77.11060533120884,5946.045454545455,0,0,0,0,0,0,0,0,0.0,399.1904761904762,375.35,438.0,0,0,0,0,0,0,20,7507,1,438,-1,-1,20,0,15320.5,30225.651203902955,77000.0,2258.0,1.9924059166666664E7,278153.76349308464,2.0281523E7,1.956684E7,No Label
140.82.112.26-192.168.31.107-443-55687-6,192.168.31.107,55687,140.82.112.26,443,6,27/09/2023 05:51:25 下午,74995349,3,7,59.0,51.0,29.0,1.0,19.666666666666668,16.165807537309522,25.0,0.0,7.285714285714286,12.106668764421887,1.4667576251961971,0.13334160229056338,8332816.555555556,1.5104489573791903E7,4.501094E7,135.0,5.9998504E7,2.9999252E7,2.153652518286685E7,4.5227875E7,1.4770629E7,7.4995349E7,1.2499224833333334E7,1.750511605346107E7,4.5226906E7,216765.0,0,0,0,0,60,164,0.04000248068716901,0.09333912160339436,0.0,29.0,10.09090909090909,13.471856185801164,181.4909090909091,0,0,0,0,1,0,0,0,2.0,11.1,19.666666666666668,7.285714285714286,0,0,0,0,0,0,3,59,7,51,-1,65535,3,0,216709.33333333334,643.8395245193739,217092.0,215966.0,2.4709485333333332E7,1.7581576016963508E7,4.501094E7,1.4554393E7,No Label
192.168.31.107-5.188.71.143-51702-443-6,192.168.31.107,51702,5.188.71.143,443,6,27/09/2023 05:51:30 下午,110664437,13,15,11.0,1.0,1.0,0.0,0.846153846153846,0.37553380809940534,1.0,0.0,0.06666666666666668,0.2581988897471611,0.10843591966224884,0.25301714587858065,4098682.8518518517,4992316.466242274,1.0013837E7,51.0,1.00560978E8,8380081.5,3900500.920955538,1.0067481E7,12368.0,1.10664437E8,7904602.642857143,4268837.738974655,1.0069629E7,633.0,0,0,0,0,260,444,0.11747224630076959,0.13554489957781107,0.0,1.0,0.4482758620689655,0.5061201788784757,0.25615763546798026,0,0,0,0,1,0,0,0,1.0,0.4642857142857143,0.8461538461538461,0.06666666666666667,0,0,0,0,0,0,13,11,15,1,-1,63966,11,0,49026.27272727273,4600.746158850954,61878.0,46712.0,1.0007061272727273E7,5011.173217738829,1.0013837E7,1.0000086E7,No Label
192.168.31.107-20.90.152.133-64449-443-6,192.168.31.107,64449,20.90.152.133,443,6,27/09/2023 05:51:32 下午,60283722,3,3,105.0,455.0,105.0,0.0,35.0,60.6217782649107,175.0,105.0,151.66666666666666,40.414518843273804,9.289406516737637,0.09952935553647467,1.20567444E7,2.664897496713481E7,5.9727595E7,42967.0,6.0006242E7,3.0003121E7,4.203675426520644E7,5.9727595E7,278647.0,6.0232789E7,3.01163945E7,4.2259362086525686E7,5.9998276E7,234513.0,0,1,0,0,60,60,0.049764677768237335,0.049764677768237335,0.0,175.0,95.0,72.05322107072429,5191.666666666667,0,0,0,1,1,0,0,0,1.0,110.83333333333333,35.0,151.66666666666666,0,0,0,0,0,0,3,105,3,455,-1,7038,1,0,277480.0,0.0,277480.0,277480.0,5.9727595E7,0.0,5.9727595E7,5.9727595E7,No Label
192.168.31.107-34.0.206.140-55734-443-6,192.168.31.107,55734,34.0.206.140,443,6,27/09/2023 05:51:32 下午,105896675,7,9,2.0,1.0,1.0,0.0,0.28571428571428575,0.48795003647426666,1.0,0.0,0.11111111111111113,0.33333333333333337,0.02832950137480709,0.15109067399897116,7059778.333333333,7710867.89037138,1.5260477E7,32.0,9.0625046E7,1.5104174333333332E7,309345.47684274736,1.5375235E7,1.4690255E7,1.05896643E8,1.3237080375E7,5248814.080645019,1.5260515E7,250161.0,0,0,0,0,140,216,0.06610216987454988,0.08498850412442129,0.0,1.0,0.23529411764705882,0.43723731609760313,0.19117647058823534,0,0,0,0,1,0,0,0,1.0,0.25,0.2857142857142857,0.1111111111111111,0,0,0,0,0,0,7,2,9,1,-1,63784,2,0,106637.57142857142,132946.52977651972,250161.0,38.0,1.5021454285714285E7,230054.6202808616,1.5260477E7,1.4690255E7,No Label
192.168.31.107-34.17.18.17-55740-443-6,192.168.31.107,55740,34.17.18.17,443,6,27/09/2023 05:51:34 下午,105758168,7,9,2.0,1.0,1.0,0.0,0.28571428571428575,0.48795003647426666,1.0,0.0,0.11111111111111113,0.33333333333333337,0.02836660332467181,0.15128855106491634,7050544.533333334,7706057.823662553,1.5243342E7,27.0,9.0365634E7,1.5060939E7,390895.654741262,1.5464953E7,1.4534532E7,1.05758141E8,1.3219767625E7,5248650.0108759925,1.5243379E7,237846.0,0,0,0,0,140,216,0.0661887410909009,0.08509980997401544,0.0,1.0,0.23529411764705882,0.43723731609760313,0.19117647058823534,0,0,0,0,1,0,0,0,1.0,0.25,0.2857142857142857,0.1111111111111111,0,0,0,0,0,0,7,2,9,1,-1,63784,2,0,102214.14285714287,127446.21200259161,242037.0,33.0,1.5006091714285715E7,307989.3635196485,1.5243342E7,1.4534532E7,No Label
192.168.31.107-52.0.136.142-55241-443-6,192.168.31.107,55241,52.0.136.142,443,6,27/09/2023 05:51:37 下午,60470087,3,5,263.0,823.0,263.0,0.0,87.66666666666666,151.84312079687157,263.0,33.0,164.6,120.31126298065364,17.959292831842628,0.13229681644082966,8638583.857142856,2.2655509986184873E7,6.0015881E7,35.0,6.0242406E7,3.0121203E7,4.227745907037659E7,6.0015881E7,226525.0,6.0470052E7,1.5117513E7,3.0083322973819464E7,6.0242213E7,198.0,0,1,0,0,60,100,0.04961130616531113,0.08268551027551854,0.0,263.0,149.88888888888889,127.23152561810737,16187.861111111111,0,0,0,1,1,0,0,0,1.0,168.625,87.66666666666667,164.6,0,0,0,0,0,0,3,263,5,823,-1,65535,1,0,227681.0,0.0,227681.0,227681.0,6.0015881E7,0.0,6.0015881E7,6.0015881E7,No Label
192.168.31.100-224.0.0.251-5353-5353-17,192.168.31.100,5353,224.0.0.251,5353,17,27/09/2023 05:50:37 下午,40088589,4,1,516.0,129.0,129.0,129.0,129.0,0.0,129.0,129.0,129.0,0.0,16.089366477827394,0.12472377114594879,1.002214725E7,1.1853267472227573E7,2.7052989E7,1008532.0,3.9080057E7,1.3026685666666668E7,1.2513449487207647E7,2.7052989E7,3007951.0,0,0,0,0,0,0,0,0,0,32,8,0.09977901691675903,0.024944754229189757,129.0,129.0,129.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,154.8,129.0,129.0,0,0,0,0,0,0,4,516,1,129,-1,-1,4,0,4016483.0,0.0,4016483.0,4016483.0,1.8036053E7,1.2751873182250205E7,2.7052989E7,9019117.0,No Label
192.168.31.100-224.0.0.251-0-0-0,192.168.31.100,0,224.0.0.251,0,0,27/09/2023 05:50:37 下午,2007895,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494102032227781,1003947.5,1914.1380566719843,1005301.0,1002594.0,1005301.0,1005301.0,0.0,1005301.0,1005301.0,0,0,0,0,0,0,0,0,0,0,0,0.9960680214851872,0.4980340107425936,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.217.163.46-192.168.31.107-443-56722-17,192.168.31.107,56722,172.217.163.46,443,17,27/09/2023 05:51:36 下午,111267022,18,21,3459.0,2212.0,1243.0,29.0,192.16666666666666,380.99193290826577,694.0,26.0,105.33333333333336,179.87532719451363,50.967482530448244,0.35050816764018367,2928079.526315789,5481176.619333899,1.5008127E7,0.0,1.00894279E8,5934957.588235294,6771345.020890099,1.5008127E7,53.0,1.11261223E8,5563061.15,6575383.604420468,1.5030649E7,0.0,0,0,0,0,144,168,0.16177300044931553,0.1887351671908681,26.0,1243.0,142.5,286.4919563018149,82077.64102564103,0,0,0,0,0,0,0,0,1.0,146.15384615384616,192.16666666666666,105.33333333333333,0,0,0,0,0,0,18,3459,21,2212,-1,-1,18,0,464720.625,1266679.5599106394,3599487.0,6168.0,1.3171272625E7,2207007.3150672955,1.5008127E7,9719188.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,27/09/2023 05:51:42 下午,119999720,124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416690972278935,967739.677419355,1118673.657718052,6999964.0,0.0,1.1999972E8,975607.4796747972,1119798.9005877632,6999964.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0333357444500704,0.008333352777823148,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,124,0,1,0,-1,-1,0,0,3.2999955E7,3.6769518680574976E7,5.8999931E7,6999979.0,6000057.5,1414081.3334050132,6999964.0,5000151.0,No Label
147.92.185.2-192.168.31.107-443-61088-6,147.92.185.2,443,192.168.31.107,61088,6,27/09/2023 05:51:46 下午,90198139,7,5,111.0,185.0,37.0,0.0,15.857142857142858,19.777331901519403,37.0,37.0,37.0,0.0,3.281664159390251,0.13304043889419936,8199830.818181818,1.4001893399704425E7,3.0003454E7,481.0,9.0147769E7,1.5024628166666668E7,1.64054907401135E7,3.0003454E7,47528.0,9.015017E7,2.25375425E7,1.5024637199183047E7,3.0053074E7,587.0,0,1,0,0,140,100,0.07760692268828297,0.055433516205916404,0.0,37.0,25.615384615384617,17.774225072364672,315.9230769230769,0,0,0,1,1,0,0,0,0.0,27.75,15.857142857142858,37.0,0,0,0,0,0,0,7,111,5,185,-1,64393,3,0,49160.666666666664,1467.5317145919994,50370.0,47528.0,3.0000723666666668E7,2392.9263117223927,3.0003454E7,2.9998991E7,No Label
142.251.43.10-192.168.31.107-443-49570-17,192.168.31.107,49570,142.251.43.10,443,17,27/09/2023 05:51:47 下午,110742813,56,62,3751.0,2948.0,538.0,29.0,66.98214285714288,105.36421525899036,94.0,23.0,47.548387096774185,28.36048822636634,60.491510180439434,1.065531900476467,946519.7692307695,2585448.4084076188,1.2515914E7,0.0,1.1073238E8,2013316.0000000002,3498741.6201739935,1.253894E7,19189.0,1.10735319E8,1815333.0983606556,3367915.529597379,1.2515914E7,0.0,0,0,0,0,448,496,0.5056761561583234,0.5598557443181437,23.0,538.0,56.94957983193275,75.42038666301197,5688.234724398234,0,0,0,0,0,0,0,0,1.0,57.432203389830505,66.98214285714286,47.54838709677419,0,0,0,0,0,0,56,3751,62,2948,-1,-1,56,0,6168385.166666666,3349468.9596103686,8687270.0,14436.0,1.0690966333333332E7,2791448.9704110776,1.2515914E7,5102802.0,No Label
142.251.42.238-192.168.31.107-443-55017-17,192.168.31.107,55017,142.251.42.238,443,17,27/09/2023 05:51:49 下午,96023664,22,30,7285.0,2449.0,1244.0,31.0,331.1363636363636,457.43136830562537,754.0,21.0,81.63333333333334,172.41999310691466,101.37084541993733,0.5415331787381077,1882816.9411764704,5556797.5221949145,2.5899814E7,0.0,9.5982776E7,4570608.380952381,8022744.8408837635,2.5907288E7,42.0,9.6023664E7,3311160.8275862075,7095408.660565638,2.5914437E7,0.0,0,0,0,0,176,240,0.22911019100458405,0.31242298773352367,21.0,1244.0,197.88679245283018,349.7683662290142,122337.91001451378,0,0,0,0,0,0,0,0,1.0,201.69230769230768,331.1363636363636,81.63333333333334,0,0,0,0,0,0,22,7285,30,2449,-1,-1,22,0,67593.83333333333,6726.453907272886,78985.0,61064.0,1.5925171666666666E7,6372092.436018256,2.5899814E7,6683879.0,No Label
192.168.31.107-31.13.87.1-55923-443-6,192.168.31.107,55923,31.13.87.1,443,6,27/09/2023 05:52:54 下午,60072559,9,8,499.0,379.0,230.0,0.0,55.444444444444436,75.41238477715565,150.0,0.0,47.375,59.341475498050386,14.615658374067268,0.28299110747055073,3754534.9375,1.4988638573569197E7,5.9961904E7,0.0,6.0051785E7,7506473.125,2.1217102321738493E7,6.0016119E7,194.0,110655.0,15807.857142857143,19243.413734128804,54520.0,0.0,0,0,0,0,180,176,0.14981882160205628,0.13317228586849447,0.0,230.0,48.77777777777778,65.50308080366328,4290.653594771242,0,1,0,0,0,0,0,0,0.0,51.64705882352941,55.44444444444444,47.375,0,0,0,0,0,0,9,499,8,379,-1,65535,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.87.1-55923-443-6,31.13.87.1,443,192.168.31.107,55923,6,27/09/2023 05:53:54 下午,793,2,2,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,0.0,23.0,32.526911934581186,97099.62168978562,5044.136191677176,264.33333333333337,409.46835449559876,736.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,57.0,57.0,0,1,0,0,40,40,2522.068095838588,2522.068095838588,0.0,46.0,24.6,23.276597689524987,541.8,0,0,0,1,1,0,0,0,1.0,30.75,15.5,23.0,0,0,0,0,0,0,2,31,2,46,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-31.13.67.33-55423-443-6,192.168.31.107,55423,31.13.67.33,443,6,27/09/2023 05:50:58 下午,90495327,2,4,80.0,78.0,40.0,40.0,40.0,0.0,39.0,0.0,19.5,22.516660498395403,1.7459465061660033,0.06630176605693684,1.80990654E7,4.022413742065429E7,9.0053921E7,343.0,9.0271931E7,9.0271931E7,0.0,9.0271931E7,9.0271931E7,9.0495327E7,3.0165109E7,5.1865232670808524E7,9.0053921E7,217889.0,0,1,0,0,40,80,0.022100588685645614,0.04420117737129123,0.0,40.0,28.14285714285714,19.230432231479455,369.80952380952385,0,0,0,1,1,0,0,0,2.0,32.833333333333336,40.0,19.5,0,0,0,0,0,0,2,80,4,78,-1,65535,2,0,217889.0,0.0,217889.0,217889.0,9.0053921E7,0.0,9.0053921E7,9.0053921E7,No Label
192.168.31.107-31.13.87.1-55925-443-6,192.168.31.107,55925,31.13.87.1,443,6,27/09/2023 05:52:54 下午,65073800,18,14,1445.0,1286.0,320.0,0.0,80.27777777777779,116.89905426858205,856.0,0.0,91.85714285714286,223.90205865094643,41.96773509461565,0.4917493676410475,2099154.838709677,1.163146516940185E7,6.4771063E7,0.0,6.5053257E7,3826662.1764705884,1.5705145124241892E7,6.4771162E7,22.0,6.50738E7,5005676.923076923,1.7957346767117456E7,6.4771098E7,0.0,0,0,0,0,360,296,0.27660901929808923,0.21514034834295828,0.0,856.0,82.75757575757576,166.97193444989307,27879.626893939392,0,1,0,0,0,0,0,0,0.0,85.34375,80.27777777777777,91.85714285714286,0,0,0,0,0,0,18,1445,14,1286,-1,65535,10,0,301929.0,0.0,301929.0,301929.0,6.4771063E7,0.0,6.4771063E7,6.4771063E7,No Label
192.168.31.107-31.13.87.1-55925-443-6,192.168.31.107,55925,31.13.87.1,443,6,27/09/2023 05:53:59 下午,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,37037.03703703704,37037.03703703704,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64249,0,0,0,0,0,0,0,0,0,0,No Label
