Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.31.107-20.90.152.133-64449-443-6,192.168.31.107,64449,20.90.152.133,443,6,27/09/2023 07:43:31 下午,60272101,3,3,107.0,461.0,107.0,0.0,35.66666666666667,61.776478803289955,177.0,107.0,153.66666666666666,40.414518843273804,9.423928991624168,0.09954854568617079,1.20544202E7,2.6650184249259766E7,5.9727442E7,41862.0,5.9991935E7,2.99959675E7,4.204665446724983E7,5.9727442E7,264493.0,6.0222518E7,3.0111259E7,4.224673810916116E7,5.9984214E7,238304.0,0,1,0,0,60,60,0.049774272843085395,0.049774272843085395,0.0,177.0,96.42857142857143,72.93343344643604,5319.285714285715,0,0,0,1,1,0,0,0,1.0,112.5,35.666666666666664,153.66666666666666,0,0,0,0,0,0,3,107,3,461,-1,7015,1,0,280166.0,0.0,280166.0,280166.0,5.9727442E7,0.0,5.9727442E7,5.9727442E7,No Label
192.168.31.107-31.13.87.5-57061-443-6,192.168.31.107,57061,31.13.87.5,443,6,27/09/2023 07:44:26 下午,65092598,10,15,1497.0,5282.0,792.0,0.0,149.70000000000002,275.67575559381754,1392.0,0.0,352.13333333333327,524.1398214035568,104.14394582929384,0.38406824689959373,2712191.583333333,9884447.915782545,4.501019E7,0.0,6.507536E7,7230595.555555556,1.5647423432347711E7,4.5064982E7,121.0,6.5092385E7,4649456.071428572,1.2777613853120655E7,4.5026005E7,0.0,0,0,0,0,200,316,0.1536272987598375,0.23044094813975624,0.0,1392.0,260.7307692307692,440.3028555612428,193866.60461538463,0,1,0,0,0,0,0,0,1.0,271.16,149.7,352.1333333333333,0,0,0,0,0,0,10,1497,15,5282,-1,65535,6,0,68947.0,75139.99499600728,122079.0,15815.0,3.24772455E7,1.7724260088369288E7,4.501019E7,1.9944301E7,No Label
192.168.31.107-31.13.87.36-57066-443-6,192.168.31.107,57066,31.13.87.36,443,6,27/09/2023 07:44:27 下午,65081416,11,13,705.0,3604.0,517.0,0.0,64.0909090909091,153.50143617924527,1392.0,0.0,277.2307692307693,479.73901825995523,66.20937688264189,0.3687688663688571,2829626.7826086953,1.0048895330813743E7,4.4960737E7,0.0,6.5063941E7,6506394.100000001,1.4844204024560424E7,4.4960737E7,166.0,6.5080921E7,5423410.083333333,1.368228631260359E7,4.5032904E7,0.0,0,0,0,0,220,276,0.16901906375239284,0.19974980261646427,0.0,1392.0,172.35999999999999,370.75630810547244,137460.24000000002,0,1,0,0,0,0,0,0,1.0,179.54166666666666,64.0909090909091,277.2307692307692,0,0,0,0,0,0,11,705,13,3604,-1,65535,5,0,260404.0,343106.5950080237,503017.0,17791.0,3.22800565E7,1.793319034322004E7,4.4960737E7,1.9599376E7,No Label
151.101.64.134-192.168.31.107-443-57047-6,192.168.31.107,57047,151.101.64.134,443,6,27/09/2023 07:44:24 下午,70018786,7,10,582.0,5821.0,517.0,0.0,83.14285714285714,192.7852246857701,1448.0,0.0,582.1,745.3003048734413,91.44688683976896,0.2427919844254369,4376174.125,1.2474189137545519E7,4.5001308E7,0.0,6.9961897E7,1.1660316166666666E7,1.9137363082765896E7,4.5045574E7,335.0,4.5212195E7,5023577.222222222,1.5010526385755453E7,4.5051591E7,0.0,0,0,0,0,140,228,0.09997317005753284,0.14281881436790406,0.0,1448.0,355.7222222222222,612.6775186262879,375373.7418300654,0,1,0,0,0,0,0,0,1.0,376.6470588235294,83.14285714285714,582.1,0,0,0,0,0,0,7,582,10,5821,-1,65535,3,0,160604.0,0.0,160604.0,160604.0,4.5001308E7,0.0,4.5001308E7,4.5001308E7,No Label
146.75.92.134-192.168.31.107-443-57045-6,192.168.31.107,57045,146.75.92.134,443,6,27/09/2023 07:44:23 下午,70657116,7,10,582.0,5821.0,517.0,0.0,83.14285714285714,192.7852246857701,1448.0,0.0,582.1,745.3003048734413,90.62073804427568,0.2405985548575178,4416069.75,1.2482558907582577E7,4.5011046E7,0.0,7.0455544E7,1.1742590666666668E7,1.916929026189321E7,4.5094217E7,381.0,4.5694247E7,5077138.555555556,1.5035118166703189E7,4.5170239E7,0.0,0,0,0,0,140,228,0.09906999317662499,0.14152856168089284,0.0,1448.0,355.7222222222222,612.6775186262879,375373.7418300654,0,1,0,0,0,0,0,0,1.0,376.6470588235294,83.14285714285714,582.1,0,0,0,0,0,0,7,582,10,5821,-1,65535,3,0,524008.0,0.0,524008.0,524008.0,4.5011046E7,0.0,4.5011046E7,4.5011046E7,No Label
151.101.24.64-192.168.31.107-443-57072-6,192.168.31.107,57072,151.101.24.64,443,6,27/09/2023 07:44:28 下午,66366401,7,10,614.0,5027.0,520.0,0.0,87.71428571428571,193.7323878323862,1448.0,0.0,502.7,666.5670008833821,84.9978289466081,0.2561537124786984,4147900.0625,1.2045242258664122E7,4.4963302E7,0.0,6.6195717E7,1.10326195E7,1.85878568512091E7,4.4963302E7,614.0,4.5634752E7,5070528.0,1.503243243239741E7,4.5156497E7,0.0,0,0,0,0,140,228,0.10547505807946404,0.15067865439923434,0.0,1448.0,313.3888888888889,544.3344710193074,296300.01633986924,0,1,0,0,0,0,0,0,1.0,331.8235294117647,87.71428571428571,502.7,0,0,0,0,0,0,7,614,10,5027,-1,65535,3,0,520212.0,0.0,520212.0,520212.0,4.4963302E7,0.0,4.4963302E7,4.4963302E7,No Label
192.168.31.107-61.64.52.143-57201-443-6,192.168.31.107,57201,61.64.52.143,443,6,27/09/2023 07:45:24 下午,9909185,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20183294589817424,9909185.0,0.0,9909185.0,9909185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.10091647294908712,0.10091647294908712,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64209,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-61.64.52.143-57197-443-6,192.168.31.107,57197,61.64.52.143,443,6,27/09/2023 07:45:24 下午,9895249,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2021171978592959,9895249.0,0.0,9895249.0,9895249.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.10105859892964796,0.10105859892964796,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64209,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-61.64.52.143-57198-443-6,192.168.31.107,57198,61.64.52.143,443,6,27/09/2023 07:45:24 下午,9894065,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20214138475944923,9894065.0,0.0,9894065.0,9894065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.10107069237972462,0.10107069237972462,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64209,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-61.64.52.143-57200-443-6,192.168.31.107,57200,61.64.52.143,443,6,27/09/2023 07:45:24 下午,9893025,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20216263478561916,9893025.0,0.0,9893025.0,9893025.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.10108131739280958,0.10108131739280958,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64209,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-61.64.52.143-57202-443-6,192.168.31.107,57202,61.64.52.143,443,6,27/09/2023 07:45:24 下午,9598948,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083561656964909,9598948.0,0.0,9598948.0,9598948.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.10417808284824545,0.10417808284824545,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,62934,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-61.64.52.143-57199-443-6,192.168.31.107,57199,61.64.52.143,443,6,27/09/2023 07:45:24 下午,9540757,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20962697194782345,9540757.0,0.0,9540757.0,9540757.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.10481348597391173,0.10481348597391173,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,62919,0,0,0,0,0,0,0,0,0,0,No Label
163.17.1.15-192.168.31.107-443-57210-6,192.168.31.107,57210,163.17.1.15,443,6,27/09/2023 07:45:28 下午,6487648,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30827813099600965,6487648.0,0.0,6487648.0,6487648.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.15413906549800482,0.15413906549800482,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64209,0,0,0,0,0,0,0,0,0,0,No Label
163.17.1.15-192.168.31.107-443-57209-6,192.168.31.107,57209,163.17.1.15,443,6,27/09/2023 07:45:28 下午,6280247,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31845881220913763,6280247.0,0.0,6280247.0,6280247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.15922940610456882,0.15922940610456882,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63656,0,0,0,0,0,0,0,0,0,0,No Label
151.101.64.134-192.168.31.107-443-57047-6,151.101.64.134,443,192.168.31.107,57047,6,27/09/2023 07:45:34 下午,873,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,27491.408934707906,4581.901489117984,291.0,245.08569929720503,513.0,28.0,360.0,360.0,0.0,360.0,360.0,541.0,541.0,0.0,541.0,541.0,0,0,0,0,40,40,2290.950744558992,2290.950744558992,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
151.101.24.64-192.168.31.107-443-57072-6,151.101.24.64,443,192.168.31.107,57072,6,27/09/2023 07:45:34 下午,1802,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,17203.1076581576,1664.8168701442842,901.0,1274.2064196981587,1802.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,20,1109.8779134295228,554.9389567147614,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,65535,1,0,0,0,0,0,0,0,0,0,No Label
146.75.92.134-192.168.31.107-443-57045-6,146.75.92.134,443,192.168.31.107,57045,6,27/09/2023 07:45:34 下午,994,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,24144.869215291747,4024.1448692152912,331.3333333333333,280.3040016363187,577.0,26.0,417.0,417.0,0.0,417.0,417.0,603.0,603.0,0.0,603.0,603.0,0,0,0,0,40,40,2012.0724346076456,2012.0724346076456,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
147.92.185.2-192.168.31.107-443-61088-6,147.92.185.2,443,192.168.31.107,61088,6,27/09/2023 07:43:35 下午,90211123,7,5,111.0,185.0,37.0,0.0,15.857142857142858,19.777331901519403,37.0,37.0,37.0,0.0,3.281191832630218,0.13302129051203587,8201011.181818182,1.4002031214034684E7,3.000503E7,404.0,9.0165555E7,1.5027592499999998E7,1.640376870918792E7,3.000503E7,47940.0,9.0149585E7,2.253739625E7,1.5024661713959694E7,3.0052963E7,404.0,0,1,0,0,140,100,0.07759575279868758,0.05542553771334827,0.0,37.0,25.615384615384617,17.774225072364672,315.9230769230769,0,0,0,1,1,0,0,0,0.0,27.75,15.857142857142858,37.0,0,0,0,0,0,0,7,111,5,185,-1,64117,3,0,47573.0,1849.021092362118,49211.0,45568.0,3.0002115333333332E7,2531.1667928710926,3.000503E7,3.000047E7,No Label
192.168.31.107-64.233.189.188-59454-5228-6,192.168.31.107,59454,64.233.189.188,5228,6,27/09/2023 07:43:22 下午,90086896,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03330118067338007,0.06660236134676013,1.80173792E7,2.4639700209196016E7,4.5014351E7,19927.0,4.5034278E7,4.5034278E7,0.0,4.5034278E7,4.5034278E7,9.0086896E7,3.0028965333333332E7,2.5985122424066685E7,4.5039752E7,23932.0,0,0,0,0,40,116,0.022200787115586713,0.04440157423117343,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,65535,2,0,21929.5,2831.9626586521226,23932.0,19927.0,4.5008818E7,7824.843640610335,4.5014351E7,4.5003285E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,27/09/2023 07:43:37 下午,119999365,106,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8916713850944128,1132069.4811320747,1331309.5000511282,6999641.0,0.0,1.19999365E8,1142851.0952380956,1333036.7174630072,6999641.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8833380076636239,0.008333377430788904,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,106,0,1,0,-1,-1,0,0,2.1334503E7,2.2896830094731607E7,4.700008E7,3004129.0,6331834.0,1153395.8392932585,6999641.0,5000009.0,No Label
129.227.137.253-192.168.31.107-443-57220-6,192.168.31.107,57220,129.227.137.253,443,6,27/09/2023 07:45:38 下午,132851,5,5,517.0,2920.0,517.0,0.0,103.4,231.2094288734783,1460.0,0.0,584.0,799.6749339575425,25871.08866323927,75.2722975363377,14761.222222222223,27059.606084428582,74399.0,42.0,58373.0,14593.249999999998,27302.491343892656,55519.0,93.0,132716.0,33179.0,33961.587016313984,74399.0,2399.0,0,0,0,0,112,116,37.63614876816885,37.63614876816885,0.0,1460.0,312.4545454545455,587.9270981399587,345658.2727272727,0,1,0,0,0,0,0,0,1.0,343.7,103.4,584.0,0,0,0,0,0,0,5,517,5,2920,-1,30016,1,0,0,0,0,0,0,0,0,0,No Label
129.227.137.253-192.168.31.107-443-57221-6,192.168.31.107,57221,129.227.137.253,443,6,27/09/2023 07:45:38 下午,132774,3,2,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,3893.834636299275,37.657975205989125,33193.5,40178.71679965236,81879.0,67.0,50828.0,25414.0,35416.15024250942,50457.0,371.0,81879.0,81879.0,0.0,81879.0,81879.0,0,0,0,0,60,56,22.594785123593475,15.06319008239565,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,0,1,0,0,0,0,0,0,0.0,103.4,172.33333333333334,0.0,0,0,0,0,0,0,3,517,2,0,-1,29200,1,0,0,0,0,0,0,0,0,0,No Label
129.227.137.253-192.168.31.107-443-57222-6,192.168.31.107,57222,129.227.137.253,443,6,27/09/2023 07:45:38 下午,132653,4,5,517.0,2920.0,517.0,0.0,129.25,258.5,1460.0,0.0,584.0,799.6749339575425,25909.704266017354,67.84618515977778,16581.625,27871.05568218193,73535.0,51.0,59017.0,19672.333333333336,32531.37748902332,57235.0,617.0,131437.0,32859.25,33584.05665763642,73535.0,2577.0,0,0,0,0,80,116,30.153860071012343,37.69232508876543,0.0,1460.0,343.70000000000005,610.0266023343208,372132.4555555556,0,1,0,0,0,0,0,0,1.0,381.8888888888889,129.25,584.0,0,0,0,0,0,0,4,517,5,2920,-1,30016,1,0,0,0,0,0,0,0,0,0,No Label
129.227.137.253-192.168.31.107-443-57223-6,192.168.31.107,57223,129.227.137.253,443,6,27/09/2023 07:45:38 下午,132562,3,2,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,3900.0618578476483,37.718199785760625,33140.5,40201.616704638465,81922.0,73.0,50567.0,25283.5,35382.916223793654,50303.0,264.0,81922.0,81922.0,0.0,81922.0,81922.0,0,0,0,0,60,56,22.630919871456374,15.087279914304249,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,0,1,0,0,0,0,0,0,0.0,103.4,172.33333333333334,0.0,0,0,0,0,0,0,3,517,2,0,-1,29200,1,0,0,0,0,0,0,0,0,0,No Label
129.227.137.253-192.168.31.107-443-57225-6,192.168.31.107,57225,129.227.137.253,443,6,27/09/2023 07:45:38 下午,132367,3,2,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,3905.8073386871347,37.77376536447906,33091.75,40200.53203938973,82152.0,106.0,50109.0,25054.5,34986.936426329186,49794.0,315.0,82152.0,82152.0,0.0,82152.0,82152.0,0,0,0,0,60,56,22.664259218687434,15.109506145791624,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,0,1,0,0,0,0,0,0,0.0,103.4,172.33333333333334,0.0,0,0,0,0,0,0,3,517,2,0,-1,29200,1,0,0,0,0,0,0,0,0,0,No Label
129.227.137.253-192.168.31.107-443-57220-6,192.168.31.107,57220,129.227.137.253,443,6,27/09/2023 07:45:38 下午,42678,0,4,0.0,2124.0,0,0,0,0,1176.0,0.0,531.0,620.170944175878,49768.03036693378,93.7251042691785,14226.0,17123.068416612718,33998.0,4318.0,0,0,0,0,0,42678.0,14226.0,17123.068416612718,33998.0,4318.0,0,0,0,0,0,80,0.0,93.7251042691785,0.0,1176.0,424.8,587.2403255908096,344851.2,0,0,1,0,1,0,0,0,0.0,531.0,0.0,531.0,0,0,0,0,0,0,0,0,4,2124,-1,30016,0,0,0,0,0,0,0,0,0,0,No Label
129.227.137.253-192.168.31.107-443-57223-6,129.227.137.253,443,192.168.31.107,57223,6,27/09/2023 07:45:38 下午,45524,5,2,5044.0,0.0,1460.0,0.0,1008.8,603.4262175278764,0.0,0.0,0.0,0.0,110798.699587031,153.7650470081715,7587.333333333333,12155.070755313054,27750.0,0.0,17774.0,4443.5,8887.0,17774.0,0.0,27802.0,27802.0,0.0,27802.0,27802.0,0,0,0,0,100,40,109.83217643440823,43.93287057376329,0.0,1460.0,630.5000000000001,693.2983278708895,480662.5714285714,0,0,0,0,1,0,0,0,0.0,720.5714285714286,1008.8,0.0,0,0,0,0,0,0,5,5044,2,0,-1,0,4,0,0,0,0,0,0,0,0,0,No Label
129.227.137.253-192.168.31.107-443-57225-6,129.227.137.253,443,192.168.31.107,57225,6,27/09/2023 07:45:38 下午,37610,5,2,5044.0,0.0,1460.0,0.0,1008.8,603.4262175278764,0.0,0.0,0.0,0.0,134113.2677479394,186.12071257644246,6268.333333333334,12763.494171529466,31913.0,0.0,31967.0,7991.75,15983.5,31967.0,0.0,5697.0,5697.0,0.0,5697.0,5697.0,0,0,0,0,100,40,132.94336612603033,53.17734645041213,0.0,1460.0,630.5000000000001,693.2983278708895,480662.5714285714,0,0,0,0,1,0,0,0,0.0,720.5714285714286,1008.8,0.0,0,0,0,0,0,0,5,5044,2,0,-1,0,4,0,0,0,0,0,0,0,0,0,No Label
129.227.137.253-192.168.31.107-443-57221-6,129.227.137.253,443,192.168.31.107,57221,6,27/09/2023 07:45:38 下午,50650,5,2,5044.0,0.0,1460.0,0.0,1008.8,603.4262175278764,0.0,0.0,0.0,0.0,99585.38993089832,138.20335636722606,8441.666666666666,13142.780568306947,27814.0,0.0,27899.0,6974.75,13949.5,27899.0,0.0,22836.0,22836.0,0.0,22836.0,22836.0,0,0,0,0,100,40,98.71668311944718,39.486673247778874,0.0,1460.0,630.5000000000001,693.2983278708895,480662.5714285714,0,0,0,0,1,0,0,0,0.0,720.5714285714286,1008.8,0.0,0,0,0,0,0,0,5,5044,2,0,-1,0,4,0,0,0,0,0,0,0,0,0,No Label
192.168.31.100-224.0.0.251-5353-5353-17,192.168.31.100,5353,224.0.0.251,5353,17,27/09/2023 07:42:03 下午,1020324,1,1,129.0,129.0,129.0,129.0,129.0,0.0,129.0,129.0,129.0,0.0,252.86085596339987,1.9601616741348826,1020324.0,0.0,1020324.0,1020324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.9800808370674413,0.9800808370674413,129.0,129.0,129.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,193.5,129.0,129.0,0,0,0,0,0,0,1,129,1,129,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.100-224.0.0.251-0-0-0,192.168.31.100,0,224.0.0.251,0,0,27/09/2023 07:40:58 下午,68086968,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044061295254034516,3.4043484E7,4.5303007766727716E7,6.6077548E7,2009420.0,2009420.0,2009420.0,0.0,2009420.0,2009420.0,0,0,0,0,0,0,0,0,0,0,0,0.029374196836023013,0.014687098418011506,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,6.6077548E7,0.0,6.6077548E7,6.6077548E7,No Label
192.168.31.107-58.254.150.48-57088-443-6,192.168.31.107,57088,58.254.150.48,443,6,27/09/2023 07:44:39 下午,60231765,14,19,1115.0,8034.0,517.0,0.0,79.64285714285715,163.97683098200517,1412.0,0.0,422.842105263158,590.7116483208947,151.89659476191673,0.5478836623831296,1882242.6562499998,8295643.067377226,4.5003715E7,0.0,6.017239E7,4628645.384615385,1.282822908108204E7,4.5058284E7,207.0,6.0231371E7,3346187.2777777775,1.0981608713959228E7,4.5058744E7,0.0,0,0,0,0,316,408,0.23243549313223677,0.31544816925089275,0.0,1412.0,269.08823529411774,481.61661904069035,231954.56773618545,0,1,0,0,0,0,0,0,1.0,277.24242424242425,79.64285714285714,422.8421052631579,0,0,0,0,0,0,14,1115,19,8034,-1,65535,6,0,174599.5,169098.22275973216,294170.0,55029.0,2.9941086E7,2.130177421679429E7,4.5003715E7,1.4878457E7,No Label
192.168.31.107-58.254.150.48-57088-443-6,58.254.150.48,443,192.168.31.107,57088,6,27/09/2023 07:45:39 下午,368,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,65217.391304347824,8152.173913043478,184.0,200.8183258569795,326.0,42.0,0,0,0,0,0,42.0,42.0,0.0,42.0,42.0,0,1,0,0,20,40,2717.391304347826,5434.782608695652,0.0,24.0,12.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,2.0,16.0,0.0,12.0,0,0,0,0,0,0,1,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-118.31.180.41-57097-443-6,192.168.31.107,57097,118.31.180.41,443,6,27/09/2023 07:44:42 下午,60461002,7,9,611.0,3471.0,517.0,0.0,87.28571428571428,192.61681675086965,1460.0,0.0,385.6666666666667,617.0546977375668,67.51459395264405,0.26463339128914865,4030733.466666667,1.197845464274379E7,4.4999959E7,0.0,6.0364295E7,1.0060715833333334E7,1.815385255993045E7,4.4999959E7,282.0,4.5379924E7,5672490.5,1.5926385023940869E7,4.5088122E7,0.0,0,0,0,0,140,208,0.11577710868900254,0.14885628260014613,0.0,1460.0,240.1176470588236,479.6144131425969,230029.98529411765,0,1,0,0,0,0,0,0,1.0,255.125,87.28571428571429,385.6666666666667,0,0,0,0,0,0,7,611,9,3471,-1,30016,3,0,291828.0,0.0,291828.0,291828.0,4.4999959E7,0.0,4.4999959E7,4.4999959E7,No Label
192.168.31.107-104.16.124.96-57228-443-6,192.168.31.107,57228,104.16.124.96,443,6,27/09/2023 07:45:43 下午,48357,3,2,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,10691.31666563269,103.39764666956181,12089.25,14166.719694998792,28017.0,81.0,28234.0,14117.0,19657.568516986023,28017.0,217.0,20042.0,20042.0,0.0,20042.0,20042.0,0,0,0,0,60,56,62.03858800173708,41.35905866782472,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,0,1,0,0,0,0,0,0,0.0,103.4,172.33333333333334,0.0,0,0,0,0,0,0,3,517,2,0,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.107-104.16.124.96-57229-443-6,192.168.31.107,57229,104.16.124.96,443,6,27/09/2023 07:45:43 下午,48211,3,2,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,10723.69376283421,103.71077140071769,12052.75,14093.085287355165,27522.0,43.0,27688.0,13844.0,19343.613106139193,27522.0,166.0,20480.0,20480.0,0.0,20480.0,20480.0,0,0,0,0,60,56,62.226462840430614,41.484308560287076,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,0,1,0,0,0,0,0,0,0.0,103.4,172.33333333333334,0.0,0,0,0,0,0,0,3,517,2,0,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
